id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5
XX000001,NA,2,2,NA,3
XX000002,2,2,2,2,NA
XX000003,2,2,2,2,1
XX000004,2,2,1,NA,4
XX000005,NA,2,2,2,4
XX000006,2,2,2,2,3
XX000007,1,NA,1,2,2
XX000008,2,2,1,2,2
XX000009,2,2,NA,2,4
XX000010,2,NA,2,2,1
XX000011,2,NA,NA,1,1
XX000012,2,2,1,NA,3
XX000013,2,2,2,2,1
XX000014,2,1,1,1,NA
XX000015,2,1,2,NA,2
XX000016,1,1,2,1,2
XX000017,1,2,2,1,1
XX000018,2,1,2,2,1
XX000019,2,2,2,1,1
XX000020,1,NA,1,1,4
XX000021,2,2,1,2,4
XX000022,2,1,NA,1,4
XX000023,2,2,2,2,3
XX000024,1,2,1,1,1
XX000025,2,1,2,NA,4
XX000026,2,1,NA,2,3
XX000027,1,2,2,2,NA
XX000028,1,2,2,2,1
XX000029,2,1,2,2,4
XX000030,2,2,2,2,2
XX000031,2,2,2,2,2
XX000032,2,2,1,2,4
XX000033,2,1,2,2,NA
XX000034,1,1,2,2,NA
XX000035,2,2,2,2,3
XX000036,2,2,2,NA,3
XX000037,2,2,1,2,3
XX000038,2,NA,1,2,2
XX000039,NA,2,1,2,4
XX000040,2,2,2,1,3
XX000041,2,2,2,2,2
XX000042,2,2,1,NA,4
XX000043,2,NA,2,1,4
XX000044,1,NA,2,NA,1
XX000045,2,2,2,1,2
XX000046,1,2,2,1,2
XX000047,2,2,2,2,4
XX000048,2,2,2,1,4
XX000049,1,2,2,2,4
XX000050,1,1,1,2,4
XX000051,2,2,2,1,2
XX000052,1,1,2,2,4
XX000053,2,2,NA,1,2
XX000054,2,1,1,2,1
XX000055,2,2,2,2,4
XX000056,NA,2,1,2,2
XX000057,1,2,2,1,4
XX000058,2,2,1,1,1
XX000059,2,1,1,2,4
XX000060,2,2,1,2,4
XX000061,2,1,2,NA,NA
XX000062,2,2,NA,1,2
XX000063,1,2,2,2,2
XX000064,2,2,2,1,4
XX000065,2,2,2,1,NA
XX000066,1,1,1,2,1
XX000067,2,2,1,2,3
XX000068,1,2,2,2,2
XX000069,2,2,1,2,4
XX000070,2,2,2,2,2
XX000071,NA,2,2,1,3
XX000072,2,1,2,2,4
XX000073,2,NA,2,1,4
XX000074,2,1,NA,1,4
XX000075,1,2,2,2,4
XX000076,2,2,NA,1,4
XX000077,2,1,1,1,4
XX000078,NA,1,2,1,4
XX000079,1,1,2,1,NA
XX000080,2,2,2,NA,NA
XX000081,1,1,1,2,1
XX000082,1,2,2,2,2
XX000083,1,2,1,2,1
XX000084,1,2,2,2,3
XX000085,1,2,2,1,1
XX000086,2,1,2,1,4
XX000087,2,1,2,2,2
XX000088,2,2,2,1,4
XX000089,2,2,2,2,4
XX000090,1,1,2,2,3
XX000091,1,2,2,2,NA
XX000092,2,2,2,2,NA
XX000093,2,NA,2,2,NA
XX000094,NA,2,1,1,NA
XX000095,2,NA,2,2,3
XX000096,2,2,2,2,2
XX000097,2,2,2,1,3
XX000098,2,2,1,2,3
XX000099,1,2,NA,2,2
XX000100,2,2,1,1,NA
