id,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
XX000001,-0.88,-0.20,-0.02,-0.25,-1.88,1.77,1.67,0.53,2.55,1.37,0.97,-0.54,0.58,-1.67,-0.62,-0.19,-0.03,0.02,-3.55,-0.59
XX000002,-0.67,-0.21,-0.39,1.15,0.04,2.45,4.34,6.22,2.17,1.29,-0.22,1.06,-0.34,0.09,0.19,1.70,1.54,2.74,-0.55,0.33
XX000003,-3.96,-2.19,-0.44,-2.49,-2.83,-0.21,1.96,0.07,-2.66,0.35,-1.94,-1.87,-0.39,-1.98,-1.51,2.02,6.99,7.87,1.21,3.67
XX000004,-1.82,-0.79,-0.07,-0.07,-4.23,0.57,0.63,-1.06,2.83,-2.35,-0.18,-0.81,1.22,-6.11,4.41,7.88,-0.22,2.52,0.04,-0.79
XX000005,-2.04,1.88,0.80,-1.46,-2.49,-0.54,0.05,-2.31,1.22,2.10,2.02,0.97,-1.35,-1.67,0.29,-1.06,2.33,3.75,-2.08,2.81
XX000006,0.67,0.36,-0.71,0.91,-1.71,1.99,4.26,4.72,0.13,1.01,-0.22,-2.15,-1.71,-0.61,0.85,-1.58,1.77,0.32,-2.35,-1.53
XX000007,-0.72,1.07,-0.03,-0.07,-0.08,0.61,1.10,-0.70,0.44,-2.60,0.54,-1.51,-1.09,-1.63,0.07,-0.31,-0.78,-0.64,-1.20,2.01
XX000008,1.44,1.63,1.71,-0.58,-2.83,-1.49,1.30,-1.52,2.47,-2.09,1.36,-3.04,0.07,-0.10,1.14,-2.85,1.07,2.03,0.03,-2.75
XX000009,-1.59,-0.93,-0.48,-1.80,-2.23,1.24,0.08,-2.05,-3.70,-3.29,-1.32,0.76,1.23,2.17,2.63,-1.63,-2.88,-0.40,0.65,1.75
XX000010,-2.08,-1.17,-0.62,0.32,-1.58,-0.28,2.32,0.81,-0.50,0.58,-5.80,4.28,2.81,2.74,0.43,3.91,-4.04,-3.74,-3.88,-0.09
XX000011,-2.30,-1.33,-0.40,-1.83,-1.99,0.20,1.79,0.19,-1.03,0.75,0.52,-0.66,-2.99,0.25,-0.42,-4.22,2.60,-2.09,-1.52,2.49
XX000012,-2.51,-1.50,-1.03,-0.62,0.56,-0.29,-0.44,-3.12,1.64,-2.09,1.93,0.06,-0.49,0.11,-2.49,-0.54,0.05,0.34,-1.53,0.13
XX000013,-0.66,-0.44,-1.02,0.72,-0.88,0.03,0.71,-1.53,-3.96,0.86,-2.53,4.42,3.25,3.51,0.51,3.87,-2.21,-0.45,-1.76,-1.16
XX000014,1.40,1.20,0.40,0.61,-3.17,0.89,0.59,0.68,2.39,-1.93,2.69,-0.58,-0.64,2.75,-1.17,-3.09,-3.09,-1.29,0.30,0.70
XX000015,-0.79,-0.12,-0.33,0.21,-0.31,1.01,0.28,-0.39,-0.89,0.67,-0.21,-2.86,2.52,-0.97,-0.19,3.11,-0.15,0.79,-1.84,1.85
XX000016,0.84,-0.15,-0.84,-0.61,0.44,-2.89,-1.32,2.22,1.60,1.48,-0.38,0.19,0.69,-0.77,-0.23,0.78,-2.22,3.22,0.50,-2.66
XX000017,-4.05,2.08,3.20,-0.75,2.41,1.17,2.24,1.75,0.06,0.54,1.54,-2.87,-1.01,0.13,1.64,-0.80,-0.27,1.29,-1.44,0.39
XX000018,-2.51,-1.40,-0.88,0.12,-1.59,0.78,-2.51,0.78,1.25,1.74,3.29,-1.65,0.13,-0.82,-1.33,-0.93,-2.66,-1.56,-2.41,-0.62
XX000019,-2.01,-1.15,-0.78,0.08,-3.70,-1.16,-0.44,-3.43,-1.66,0.87,-2.95,0.16,-1.29,-0.62,1.12,-0.20,2.21,1.34,-0.50,1.03
XX000020,-1.75,0.83,2.55,-1.08,-1.43,-3.14,0.40,1.30,1.83,-2.36,1.65,-3.14,1.68,-1.47,-0.12,1.69,-0.25,2.40,0.60,-2.03
XX000021,1.12,0.79,-0.01,-0.30,1.47,0.08,0.83,-2.30,-0.70,-2.60,2.20,-0.07,0.82,0.88,1.29,-1.11,1.72,2.04,-0.16,0.15
XX000022,1.10,0.86,-0.02,0.07,0.17,-0.73,0.59,-1.36,-0.87,0.82,-1.70,-1.25,0.64,-2.16,-0.14,0.96,-0.40,-0.96,1.78,-0.64
XX000023,-1.06,-0.38,0.07,-1.62,-1.36,1.52,0.88,-0.01,-0.15,2.04,0.90,4.11,-1.01,-2.56,-0.33,1.12,0.37,2.08,2.79,-0.21
XX000024,-1.33,1.71,4.58,-0.77,1.50,2.10,0.22,-1.45,0.25,-2.88,1.79,-1.85,-0.58,-0.54,-0.64,0.92,-1.87,-2.30,-2.02,-0.70
XX000025,2.61,2.15,1.61,-1.08,-1.25,1.03,-2.44,0.39,0.90,1.19,-4.39,3.28,1.48,-0.03,-0.58,1.38,-3.02,0.58,1.84,-2.53
XX000026,-1.01,-0.38,-0.11,0.20,0.97,-1.41,-1.97,0.20,1.48,1.18,-0.82,1.07,-0.67,-0.74,0.57,0.19,-0.15,1.71,2.82,2.06
XX000027,-3.21,2.64,6.39,-1.27,1.96,0.76,-0.24,-2.87,-1.91,1.05,2.59,-1.23,-3.23,-4.60,0.07,-2.18,0.09,0.40,-0.25,2.61
XX000028,-1.79,1.82,6.65,0.22,-0.68,-0.72,0.77,-2.42,1.02,1.24,-3.53,4.18,-0.71,-0.96,0.02,-4.44,0.82,-8.76,-1.43,-0.24
XX000029,-4.34,-2.55,-0.93,-1.62,-1.24,0.59,0.37,0.82,-0.75,1.09,-0.91,-0.36,0.34,-0.08,-0.49,-1.89,0.31,-0.64,0.51,2.00
XX000030,-0.74,-0.19,-0.19,-0.44,-3.74,1.78,1.40,0.95,1.48,1.06,-0.76,-0.62,0.37,-0.55,1.12,0.79,-1.33,0.03,0.17,-0.49
XX000031,-1.69,-0.88,-0.64,1.25,2.32,2.95,1.05,1.06,-0.22,0.99,-1.06,0.30,3.54,2.51,1.09,-0.26,-0.10,-0.98,-0.99,0.63
XX000032,0.20,0.54,0.50,-0.18,-3.76,2.16,1.04,0.43,0.02,-2.85,3.41,1.79,-1.58,-2.66,0.75,-0.60,-1.72,-0.37,0.51,2.03
XX000033,-0.08,0.07,-0.26,0.18,-1.88,-0.56,-0.14,0.66,1.11,1.20,0.51,-1.32,0.49,1.63,1.93,-2.23,-1.33,4.15,1.81,-5.97
XX000034,-2.20,0.87,0.73,-1.82,-1.88,-1.42,-0.32,1.10,-1.68,1.20,-0.86,1.40,-0.50,-2.97,0.52,-1.87,1.01,-0.71,-1.21,6.26
XX000035,-3.10,-1.95,-1.13,0.90,-0.02,0.96,2.17,0.80,1.08,1.03,-2.87,0.00,-0.42,-1.56,0.81,-0.84,0.72,1.17,1.07,-0.66
XX000036,-3.43,-2.25,-1.47,-1.24,1.41,-0.54,0.52,-1.66,-1.03,0.86,-5.69,5.45,1.59,3.70,2.22,-0.78,1.98,-0.50,-4.91,-1.35
XX000037,-3.48,-2.30,-1.32,-0.40,-3.51,1.78,5.63,7.91,0.53,-2.97,1.19,-1.46,-1.44,-0.05,0.45,3.58,-0.29,0.47,0.46,-1.51
XX000038,-1.98,-1.04,-0.10,-2.23,0.62,0.46,1.29,-1.11,3.47,-0.61,3.89,3.10,0.44,0.42,-0.82,1.46,-0.30,4.66,0.61,-4.61
XX000039,-0.98,0.98,2.99,-1.85,-0.93,0.57,1.53,0.22,0.64,-2.58,1.94,-0.13,1.87,1.40,3.15,-2.84,-1.61,3.40,-0.46,-0.48
XX000040,-1.81,-0.88,-0.55,0.18,-1.05,0.59,1.22,-0.24,0.11,2.02,2.68,1.24,4.47,1.78,-3.31,0.02,-1.28,-0.23,0.41,0.03
XX000041,-0.31,0.02,-0.20,-1.01,2.73,-0.38,0.73,-2.59,-0.60,1.30,0.91,0.36,2.30,2.93,0.61,-1.95,-1.84,0.86,-1.07,1.29
XX000042,-2.25,-1.29,-0.83,-0.18,-2.97,0.88,1.27,-0.86,1.16,-2.34,0.81,1.45,1.24,1.25,1.12,-0.47,0.51,-0.70,1.03,0.83
XX000043,-0.87,-0.66,-1.10,0.66,-0.15,-3.98,-0.23,2.83,0.37,0.96,-0.64,-0.36,0.71,-1.53,1.45,3.49,-3.39,1.07,0.25,0.83
XX000044,-1.77,0.14,0.69,-2.48,-0.81,1.83,0.65,-0.94,1.58,1.45,1.83,-1.28,3.42,-1.24,-0.43,2.60,2.64,2.53,0.69,-0.14
XX000045,0.27,0.23,-0.30,-1.86,-0.99,-1.13,0.65,-2.67,-2.10,1.14,-2.52,1.85,1.76,1.03,0.86,3.12,0.78,1.14,-2.06,1.44
XX000046,-0.82,0.69,2.07,-0.55,0.69,0.72,2.65,1.46,-1.16,0.84,1.90,-4.28,-0.26,3.13,-1.67,-2.05,-2.06,-3.64,-1.06,3.83
XX000047,-1.59,-1.02,-0.82,0.09,1.51,0.16,-0.14,-2.79,0.23,1.11,-0.62,0.09,-1.49,-2.57,1.23,-2.80,2.96,0.79,0.68,-0.50
XX000048,-4.39,-2.91,-1.71,-0.04,0.25,-2.37,1.53,-2.30,-0.69,1.26,-3.47,2.18,-1.61,2.87,0.96,-1.75,2.29,0.39,2.06,-3.48
XX000049,-1.27,0.50,2.33,-3.44,-2.33,3.28,3.54,4.86,4.21,2.10,0.52,1.69,0.89,-0.61,-0.24,0.77,0.65,2.63,0.90,-3.21
XX000050,1.90,-1.10,-4.97,0.14,-2.31,2.73,-1.20,-1.00,0.50,-2.54,1.38,-1.96,-1.08,-1.55,-0.47,3.00,-2.61,0.00,0.53,1.67
XX000051,-2.96,-1.68,-1.30,0.44,-2.49,-0.81,2.39,0.40,0.08,1.85,4.60,-1.40,-4.12,1.10,-0.56,-2.39,-1.38,1.00,0.35,-1.55
XX000052,0.29,0.04,2.61,-2.44,0.95,0.75,-0.92,-0.69,0.98,1.23,2.75,-1.65,-1.63,-1.06,-0.38,0.95,-0.83,-0.94,1.78,-0.69
XX000053,-6.04,-4.02,-1.84,-1.84,-0.39,1.44,3.77,3.95,0.79,0.82,1.85,-4.76,-3.09,-1.41,1.07,0.02,-1.53,-0.55,-2.35,4.50
XX000054,-1.82,-1.10,-1.24,0.53,-1.34,-0.60,-1.47,-0.34,0.91,-2.14,0.72,1.57,-1.01,-0.51,1.67,-0.52,-0.96,-1.36,-1.94,0.06
XX000055,-0.03,0.27,-0.08,0.82,-2.30,1.77,0.79,-0.13,0.63,0.55,-3.01,0.82,-1.02,-2.76,0.16,-3.49,-0.86,0.75,-0.31,2.56
XX000056,-1.51,-0.91,-1.11,0.66,-3.53,0.80,1.10,-1.45,1.11,-1.37,2.25,1.49,0.93,-0.82,-0.21,-0.91,1.30,-2.26,-2.76,4.32
XX000057,1.21,0.50,2.53,-0.77,-6.37,2.14,4.18,5.27,2.04,1.51,1.07,0.11,0.76,1.41,-3.18,-1.67,-0.49,2.66,-1.14,2.21
XX000058,0.53,0.56,0.40,0.89,-1.58,2.35,2.30,3.00,0.54,-2.22,1.00,0.08,-2.00,1.04,0.96,-1.30,3.83,2.69,-0.05,2.01
XX000059,-3.62,-2.01,-0.58,-0.26,-1.31,1.01,0.35,0.89,0.21,-2.53,1.62,-1.30,-2.11,-0.91,-1.00,4.01,1.61,2.19,-0.56,1.08
XX000060,0.44,0.50,-0.01,0.46,0.95,0.36,-0.37,-2.81,1.80,-2.29,2.30,-0.43,-1.33,-1.80,-0.34,0.40,-1.18,-2.16,2.15,0.09
XX000061,-4.18,-2.69,-1.68,-0.47,-0.10,1.20,0.51,-0.55,2.65,1.51,0.87,-0.21,-0.45,1.18,-1.54,-1.91,-0.34,1.74,-0.70,-0.36
XX000062,-3.55,-2.19,-1.21,-0.81,-1.30,1.08,3.14,1.73,1.39,1.52,-1.75,1.31,-1.67,5.05,-3.13,-4.38,-1.47,-1.63,0.76,-1.29
XX000063,-1.18,1.54,1.27,-0.22,-0.28,-0.05,-0.57,-3.39,0.53,1.41,0.38,0.66,0.80,-1.23,-0.72,2.20,-0.21,1.12,-0.85,0.10
XX000064,-1.45,-0.91,-0.98,-0.63,-0.31,0.42,1.14,-0.65,-1.69,1.20,-3.35,3.30,1.42,5.00,1.60,-0.23,-2.67,-2.53,1.01,3.51
XX000065,0.72,0.89,0.69,1.06,-2.15,0.09,4.21,3.15,0.56,1.24,0.08,-0.16,1.40,2.74,-1.75,-0.55,0.05,1.03,0.69,-3.02
XX000066,-1.96,0.11,-2.69,-1.56,1.93,-2.05,-1.30,0.22,1.26,-1.93,1.07,-0.77,-0.68,-2.71,-0.06,-0.51,2.02,0.71,-0.04,0.18
XX000067,-0.07,0.24,0.06,-0.86,0.34,2.97,2.95,3.70,-2.52,-3.48,-0.05,-0.69,-0.23,-1.94,-0.04,-0.50,-0.02,1.16,0.96,0.34
XX000068,-1.41,0.41,2.18,-2.36,-0.62,1.50,0.54,-1.05,-1.81,1.03,-1.83,1.78,2.03,2.87,-0.39,8.58,-1.24,-2.43,-1.99,4.10
XX000069,-7.10,-4.42,-1.92,-2.42,2.21,0.78,1.31,0.19,-0.94,-3.39,0.97,-0.27,1.15,1.92,0.84,-0.15,-3.53,-3.99,3.39,-0.43
XX000070,-0.87,-0.42,-0.51,-1.10,-4.00,0.17,1.41,-0.37,-0.67,0.74,1.37,-5.49,1.33,1.40,0.95,-0.05,-1.12,1.73,0.09,-1.66
XX000071,0.50,0.20,0.55,1.40,1.09,1.66,3.49,4.67,1.98,1.68,0.95,1.80,2.84,-3.54,0.75,4.09,0.61,0.14,-1.38,-0.70
XX000072,-5.13,-3.41,-2.01,-0.55,-0.76,1.70,-0.67,-0.22,2.15,0.80,-1.69,1.32,0.25,-1.07,1.75,-1.75,-0.62,0.50,0.92,-0.27
XX000073,-0.98,-0.70,-1.02,0.35,-3.06,1.93,1.86,1.54,1.18,1.96,2.23,-1.11,4.24,1.66,0.19,0.53,-1.08,0.18,1.72,-1.82
XX000074,-3.07,-1.85,-0.52,-1.70,-2.25,-0.75,-0.67,0.43,0.56,1.43,-1.38,3.01,-1.47,2.94,-1.04,-3.76,-2.20,1.32,1.16,-1.73
XX000075,-0.53,0.65,2.14,0.16,-2.90,2.06,3.10,3.50,2.79,1.51,-1.11,0.41,0.01,-0.93,2.98,-3.94,-0.14,-1.83,0.78,2.98
XX000076,-1.38,-0.50,-0.11,0.57,1.25,1.61,1.35,0.39,2.28,1.85,3.33,0.63,2.24,1.18,-2.01,-0.12,-0.58,-0.35,0.48,1.88
XX000077,-1.29,-0.68,-0.27,-1.58,-4.06,3.50,-0.23,-0.96,1.81,-2.58,1.98,0.23,4.32,0.02,0.38,1.25,1.17,-0.07,0.96,-0.01
XX000078,-3.08,-1.64,-0.63,-0.21,-1.01,1.05,-2.34,-0.68,-0.51,1.11,-0.59,1.56,0.85,1.04,-1.11,-0.90,1.58,2.56,-0.14,-0.48
XX000079,2.31,-1.09,-2.58,0.07,-1.09,1.38,-1.20,-0.23,2.33,1.25,2.45,-3.46,-0.14,-0.13,1.33,-0.10,-2.71,1.94,0.27,-0.27
XX000080,-1.37,-0.33,0.50,-0.06,-2.11,2.57,3.26,4.14,-1.63,1.02,-0.73,-2.63,-0.63,0.17,2.87,-2.87,0.33,-0.74,-3.68,-1.29
XX000081,-2.20,1.91,3.44,-1.40,0.75,-2.07,-1.11,0.91,-4.41,-4.96,0.95,-0.97,0.58,-0.32,-0.46,2.04,-1.90,-2.30,-3.45,1.35
XX000082,0.20,-0.53,-3.05,-1.42,-2.66,1.51,-0.59,-2.77,-1.49,1.08,3.82,-3.29,1.06,2.08,2.28,1.38,-2.63,2.20,0.51,-1.54
XX000083,0.03,0.59,1.54,-0.81,0.11,-2.09,2.25,-0.67,1.29,-1.69,2.62,0.27,1.55,1.30,-0.06,5.13,3.85,0.19,-0.10,1.87
XX000084,-0.75,0.90,1.12,-2.09,-3.35,1.36,1.09,-0.47,3.72,1.54,-0.97,0.63,-0.55,0.35,1.15,0.03,-0.34,0.90,0.81,3.40
XX000085,-2.15,2.62,5.81,0.89,-3.05,-0.46,1.15,-1.62,-1.90,1.35,1.41,-1.40,-0.19,-2.49,2.44,0.54,-0.35,-1.09,-2.22,1.20
XX000086,0.02,0.15,-0.18,-0.15,-1.31,0.51,-0.66,-0.76,-0.50,1.23,-0.25,-0.29,3.66,-0.16,1.34,1.74,-1.32,1.27,-1.47,4.79
XX000087,-0.45,0.01,0.24,-1.71,-1.60,-1.17,-0.69,1.77,3.21,1.67,3.07,-1.43,2.41,-0.42,-0.91,-1.68,-3.53,1.20,0.14,-0.18
XX000088,2.19,2.03,1.69,0.04,-4.07,1.48,3.04,2.55,0.50,1.20,-0.98,1.24,1.95,0.54,0.15,1.57,1.31,-0.87,0.29,2.77
XX000089,-2.75,-1.53,-0.44,-1.40,-0.67,-2.77,-0.07,-5.81,1.42,1.39,2.30,-0.56,-3.27,-3.22,1.09,-1.25,-1.84,2.74,1.23,-3.74
XX000090,-1.91,0.99,-3.53,-0.62,-2.20,3.36,1.40,-1.95,2.66,1.44,-0.13,1.29,2.79,2.38,1.12,2.78,0.40,0.55,-2.19,-3.11
XX000091,-2.90,1.88,4.58,-2.60,-3.33,0.52,4.14,3.34,2.88,2.04,0.57,3.37,-0.63,-1.47,1.45,-3.93,-0.63,-1.93,-0.91,1.50
XX000092,-2.25,-1.48,-1.26,0.05,0.16,2.75,1.63,1.98,2.94,1.27,-1.06,0.30,0.33,-0.17,1.52,-1.42,1.55,-0.04,-3.13,-2.41
XX000093,0.63,0.50,0.08,-0.18,-2.18,0.82,1.67,0.86,1.68,1.58,4.42,-1.61,-0.09,-0.55,2.29,-4.79,-0.44,0.82,-0.40,2.53
XX000094,0.64,0.82,0.58,-0.86,-0.85,0.56,0.28,-1.65,1.70,-2.44,1.14,0.32,-0.10,1.69,-1.19,0.04,-1.41,0.78,4.50,0.77
XX000095,-0.54,0.12,0.73,-0.78,0.91,-0.52,-0.00,-3.30,-0.65,0.57,-4.31,0.09,-0.65,-1.09,-1.85,2.95,1.31,0.36,-2.55,1.07
XX000096,-1.30,-0.47,0.19,-0.47,-1.39,1.89,3.47,4.35,-0.02,1.20,0.33,2.28,2.62,2.25,-1.31,0.61,-0.01,1.04,0.13,-2.06
XX000097,-2.13,-1.44,-1.30,-0.35,-0.84,-0.27,2.19,0.67,1.40,1.15,-0.63,0.72,0.11,-0.37,1.71,1.22,-0.72,0.63,1.56,1.46
XX000098,-0.26,0.33,0.47,0.50,-2.63,0.14,2.63,2.40,-0.72,-2.37,1.64,-0.26,-1.35,-1.84,1.75,-4.00,-1.15,1.07,3.13,2.27
XX000099,2.74,-1.75,-2.01,-0.62,3.27,0.23,-0.73,-3.53,-0.29,-2.95,0.03,-0.63,-2.53,-3.59,-0.28,-2.17,-0.63,1.13,-0.03,-1.24
XX000100,-2.19,-1.44,-1.08,1.25,1.56,2.57,-0.51,-1.76,1.81,-2.66,1.65,-0.07,1.96,-0.26,2.15,1.12,1.48,0.93,-2.31,-2.05
